node,degree,clustering_coefficient
5429,-0.3734244382712688,-0.763141929543114
5742,-0.5473393996261957,-0.763141929543114
3848,-0.5473393996261957,-0.763141929543114
3849,-0.5473393996261957,-0.763141929543114
6067,-0.3734244382712688,-0.763141929543114
5166,-0.5473393996261957,-0.763141929543114
4629,-0.46038191894873226,-0.763141929543114
7194,-0.46038191894873226,2.714879261628608
5439,-0.3734244382712688,-0.763141929543114
6864,-0.3734244382712688,0.39619846751412663
6005,-0.1995094769163419,-0.06753769130876955
6306,-0.46038191894873226,-0.763141929543114
3863,-0.5473393996261957,-0.763141929543114
5211,-0.5473393996261957,-0.763141929543114
4950,-0.46038191894873226,2.714879261628608
3875,-0.46038191894873226,-0.763141929543114
4292,-0.46038191894873226,-0.763141929543114
3886,-0.5473393996261957,-0.763141929543114
5589,-0.5473393996261957,-0.763141929543114
3892,-0.5473393996261957,-0.763141929543114
3894,-0.5473393996261957,-0.763141929543114
5038,-0.3734244382712688,-0.763141929543114
3899,-0.5473393996261957,-0.763141929543114
3901,-0.5473393996261957,-0.763141929543114
3902,-0.5473393996261957,-0.763141929543114
7467,-0.46038191894873226,-0.763141929543114
5621,-0.46038191894873226,-0.763141929543114
6313,-0.46038191894873226,2.714879261628608
3913,-0.5473393996261957,-0.763141929543114
3915,-0.46038191894873226,-0.763141929543114
7164,-0.5473393996261957,-0.763141929543114
3917,-0.5473393996261957,-0.763141929543114
3919,-0.5473393996261957,-0.763141929543114
4984,-0.5473393996261957,-0.763141929543114
6520,-0.28646695759380536,0.9758686660427469
3922,-0.46038191894873226,-0.763141929543114
3923,-0.3734244382712688,0.39619846751412663
3930,-0.5473393996261957,-0.763141929543114
3931,-0.46038191894873226,-0.763141929543114
3936,-0.46038191894873226,-0.763141929543114
3941,-0.5473393996261957,-0.763141929543114
4118,-0.3734244382712688,1.5555388645713673
5096,-0.5473393996261957,-0.763141929543114
3952,-0.5473393996261957,-0.763141929543114
4642,-0.5473393996261957,-0.763141929543114
7139,-0.46038191894873226,2.714879261628608
3999,-0.28646695759380536,0.39619846751412663
6920,-0.28646695759380536,0.39619846751412663
4083,-0.11255199623887847,-0.06753769130876955
3964,-0.3734244382712688,1.5555388645713673
7432,-0.1995094769163419,-0.763141929543114
7412,-0.1995094769163419,0.2802644278084026
4004,-0.46038191894873226,-0.763141929543114
3967,-0.28646695759380536,-0.763141929543114
5017,-0.5473393996261957,-0.763141929543114
6543,-0.5473393996261957,-0.763141929543114
3973,-0.5473393996261957,-0.763141929543114
3976,-0.5473393996261957,-0.763141929543114
5125,-0.5473393996261957,-0.763141929543114
3978,-0.5473393996261957,-0.763141929543114
3979,0.14832044579351186,-0.18347173101449368
7092,-0.5473393996261957,-0.763141929543114
3981,-0.5473393996261957,-0.763141929543114
3982,-0.5473393996261957,-0.763141929543114
3989,-0.46038191894873226,-0.763141929543114
3996,-0.46038191894873226,-0.763141929543114
4403,-0.5473393996261957,-0.763141929543114
7025,-0.46038191894873226,-0.763141929543114
4001,-0.3734244382712688,0.39619846751412663
4251,-0.46038191894873226,2.714879261628608
4224,-0.46038191894873226,-0.763141929543114
5142,-0.46038191894873226,2.714879261628608
4010,-0.5473393996261957,-0.763141929543114
5393,-0.5473393996261957,-0.763141929543114
5367,-0.5473393996261957,-0.763141929543114
4015,-0.5473393996261957,-0.763141929543114
4017,-0.5473393996261957,-0.763141929543114
4018,-0.46038191894873226,2.714879261628608
4500,-0.5473393996261957,-0.763141929543114
4025,-0.46038191894873226,-0.763141929543114
5259,-0.3734244382712688,-0.763141929543114
5695,-0.5473393996261957,-0.763141929543114
5509,-0.5473393996261957,-0.763141929543114
5199,-0.5473393996261957,-0.763141929543114
6689,-0.11255199623887847,0.628066546925575
4043,-0.46038191894873226,2.714879261628608
4048,-0.5473393996261957,-0.763141929543114
4050,-0.5473393996261957,-0.763141929543114
7062,-0.46038191894873226,-0.763141929543114
5008,-0.3734244382712688,1.5555388645713673
4057,-0.3734244382712688,0.39619846751412663
4058,-0.28646695759380536,2.714879261628608
4073,-0.28646695759380536,2.714879261628608
4815,-0.5473393996261957,-0.763141929543114
5983,-0.5473393996261957,-0.763141929543114
7512,-0.3734244382712688,0.39619846751412663
4074,-0.5473393996261957,-0.763141929543114
4075,-0.5473393996261957,-0.763141929543114
5456,-0.3734244382712688,2.714879261628608
4833,-0.5473393996261957,-0.763141929543114
5620,-0.5473393996261957,-0.763141929543114
4342,-0.5473393996261957,-0.763141929543114
5545,-0.5473393996261957,-0.763141929543114
4096,-0.5473393996261957,-0.763141929543114
7486,-0.1995094769163419,-0.41533981042594176
5696,-0.5473393996261957,-0.763141929543114
5380,-0.46038191894873226,-0.763141929543114
4113,-0.5473393996261957,-0.763141929543114
4117,-0.46038191894873226,-0.763141929543114
4862,-0.5473393996261957,-0.763141929543114
5272,-0.5473393996261957,-0.763141929543114
5678,-0.5473393996261957,-0.763141929543114
4133,-0.5473393996261957,-0.763141929543114
4137,-0.5473393996261957,-0.763141929543114
4140,-0.5473393996261957,-0.763141929543114
4142,-0.3734244382712688,0.39619846751412663
4143,-0.46038191894873226,-0.763141929543114
5880,-0.5473393996261957,-0.763141929543114
5156,-0.1995094769163419,2.714879261628608
6721,-0.5473393996261957,-0.763141929543114
6980,-0.5473393996261957,-0.763141929543114
4252,-0.3734244382712688,1.5555388645713673
4161,-0.5473393996261957,-0.763141929543114
4265,-0.46038191894873226,-0.763141929543114
6311,-0.5473393996261957,-0.763141929543114
5472,-0.46038191894873226,-0.763141929543114
5316,-0.5473393996261957,-0.763141929543114
4171,-0.5473393996261957,-0.763141929543114
5970,-0.3734244382712688,2.714879261628608
4176,-0.28646695759380536,0.39619846751412663
4192,-0.5473393996261957,-0.763141929543114
4199,-0.5473393996261957,-0.763141929543114
4200,-0.5473393996261957,-0.763141929543114
5009,-0.46038191894873226,-0.763141929543114
4207,-0.5473393996261957,-0.763141929543114
7057,-0.3734244382712688,-0.763141929543114
4215,-0.5473393996261957,-0.763141929543114
4222,-0.5473393996261957,-0.763141929543114
5661,-0.5473393996261957,-0.763141929543114
4613,-0.3734244382712688,0.39619846751412663
7040,-0.5473393996261957,-0.763141929543114
7210,-0.5473393996261957,-0.763141929543114
4654,-0.5473393996261957,-0.763141929543114
5286,-0.5473393996261957,-0.763141929543114
6248,-0.46038191894873226,-0.763141929543114
6996,-0.46038191894873226,-0.763141929543114
5442,-0.5473393996261957,-0.763141929543114
4552,-0.5473393996261957,-0.763141929543114
4264,-0.5473393996261957,-0.763141929543114
4266,-0.11255199623887847,-0.763141929543114
5214,-0.46038191894873226,-0.763141929543114
5295,-0.5473393996261957,-0.763141929543114
4268,-0.5473393996261957,-0.763141929543114
4273,-0.5473393996261957,-0.763141929543114
4278,-0.5473393996261957,-0.763141929543114
4283,-0.5473393996261957,-0.763141929543114
4768,-0.5473393996261957,-0.763141929543114
5649,-0.5473393996261957,-0.763141929543114
4526,-0.5473393996261957,-0.763141929543114
4287,-0.46038191894873226,-0.763141929543114
4288,-0.5473393996261957,-0.763141929543114
6778,-0.46038191894873226,-0.763141929543114
4290,-0.5473393996261957,-0.763141929543114
4294,-0.5473393996261957,-0.763141929543114
5794,-0.46038191894873226,2.714879261628608
5917,-0.5473393996261957,-0.763141929543114
7108,-0.5473393996261957,-0.763141929543114
4311,-0.5473393996261957,-0.763141929543114
7436,-0.46038191894873226,2.714879261628608
4313,-0.5473393996261957,-0.763141929543114
5503,-0.5473393996261957,-0.763141929543114
4450,-0.46038191894873226,2.714879261628608
7236,-0.5473393996261957,-0.763141929543114
4970,-0.46038191894873226,-0.763141929543114
5810,-0.46038191894873226,2.714879261628608
6187,-0.1995094769163419,0.628066546925575
5500,-0.5473393996261957,-0.763141929543114
4982,-0.5473393996261957,-0.763141929543114
7181,-0.46038191894873226,2.714879261628608
5959,-0.5473393996261957,-0.763141929543114
4351,-0.46038191894873226,2.714879261628608
5980,-0.46038191894873226,2.714879261628608
4831,-0.5473393996261957,-0.763141929543114
4764,-0.5473393996261957,-0.763141929543114
4541,-0.5473393996261957,-0.763141929543114
5767,-0.5473393996261957,-0.763141929543114
4345,-0.5473393996261957,-0.763141929543114
6513,-0.46038191894873226,2.714879261628608
7426,-0.5473393996261957,-0.763141929543114
5039,-0.5473393996261957,-0.763141929543114
4401,-0.5473393996261957,-0.763141929543114
6264,-0.5473393996261957,-0.763141929543114
6033,-0.46038191894873226,-0.763141929543114
5366,-0.5473393996261957,-0.763141929543114
6011,-0.46038191894873226,-0.763141929543114
6240,-0.5473393996261957,-0.763141929543114
5736,-0.5473393996261957,-0.763141929543114
4363,-0.5473393996261957,-0.763141929543114
7116,-0.5473393996261957,-0.763141929543114
4372,-0.5473393996261957,-0.763141929543114
5919,-0.46038191894873226,-0.763141929543114
6109,-0.5473393996261957,-0.763141929543114
6742,-0.5473393996261957,-0.763141929543114
7544,-0.5473393996261957,-0.763141929543114
4395,-0.46038191894873226,-0.763141929543114
4972,-0.5473393996261957,-0.763141929543114
4518,-0.3734244382712688,0.39619846751412663
4400,-0.5473393996261957,-0.763141929543114
4402,-0.5473393996261957,-0.763141929543114
6497,-0.46038191894873226,-0.763141929543114
6516,-0.46038191894873226,-0.763141929543114
6198,-0.46038191894873226,-0.763141929543114
5523,-0.5473393996261957,-0.763141929543114
4413,-0.5473393996261957,-0.763141929543114
6499,-0.5473393996261957,-0.763141929543114
7265,-0.3734244382712688,0.39619846751412663
4418,-0.5473393996261957,-0.763141929543114
4430,-0.46038191894873226,-0.763141929543114
6517,-0.5473393996261957,-0.763141929543114
4601,-0.46038191894873226,-0.763141929543114
4435,-0.5473393996261957,-0.763141929543114
6892,-0.46038191894873226,-0.763141929543114
5743,-0.3734244382712688,0.39619846751412663
4454,-0.5473393996261957,-0.763141929543114
4458,-0.5473393996261957,-0.763141929543114
7523,-0.5473393996261957,-0.763141929543114
4463,-0.5473393996261957,-0.763141929543114
5490,-0.5473393996261957,-0.763141929543114
4473,-0.5473393996261957,-0.763141929543114
7218,-0.5473393996261957,-0.763141929543114
4488,-0.5473393996261957,-0.763141929543114
4489,-0.46038191894873226,-0.763141929543114
4495,-0.5473393996261957,-0.763141929543114
6348,-0.28646695759380536,0.39619846751412663
6151,-0.5473393996261957,-0.763141929543114
4509,-0.5473393996261957,-0.763141929543114
4510,-0.5473393996261957,-0.763141929543114
4513,-0.46038191894873226,-0.763141929543114
7136,-0.5473393996261957,-0.763141929543114
6039,-0.5473393996261957,-0.763141929543114
5067,-0.5473393996261957,-0.763141929543114
4529,-0.5473393996261957,-0.763141929543114
4530,-0.5473393996261957,-0.763141929543114
5898,-0.5473393996261957,-0.763141929543114
4535,-0.5473393996261957,-0.763141929543114
4540,-0.46038191894873226,-0.763141929543114
6545,-0.5473393996261957,-0.763141929543114
4545,-0.5473393996261957,-0.763141929543114
4547,-0.5473393996261957,-0.763141929543114
4551,-0.5473393996261957,-0.763141929543114
4553,-0.46038191894873226,2.714879261628608
4686,-0.46038191894873226,-0.763141929543114
5221,-0.5473393996261957,-0.763141929543114
7576,-0.5473393996261957,-0.763141929543114
6452,-0.46038191894873226,-0.763141929543114
5437,-0.46038191894873226,-0.763141929543114
4566,-0.5473393996261957,-0.763141929543114
6981,-0.46038191894873226,-0.763141929543114
4568,-0.5473393996261957,-0.763141929543114
7095,-0.46038191894873226,-0.763141929543114
4571,-0.5473393996261957,-0.763141929543114
6585,-0.3734244382712688,-0.763141929543114
6247,-0.5473393996261957,-0.763141929543114
5297,-0.5473393996261957,-0.763141929543114
7077,-0.5473393996261957,-0.763141929543114
4596,-0.46038191894873226,2.714879261628608
4598,-0.5473393996261957,-0.763141929543114
5766,-0.46038191894873226,-0.763141929543114
4603,-0.5473393996261957,-0.763141929543114
4604,-0.3734244382712688,-0.763141929543114
5525,-0.5473393996261957,-0.763141929543114
5748,-0.28646695759380536,1.5555388645713673
6239,-0.5473393996261957,-0.763141929543114
4615,-0.5473393996261957,-0.763141929543114
7217,-0.46038191894873226,2.714879261628608
7112,-0.46038191894873226,-0.763141929543114
7115,-0.5473393996261957,-0.763141929543114
6268,-0.5473393996261957,-0.763141929543114
7593,-0.3734244382712688,-0.763141929543114
4639,-0.5473393996261957,-0.763141929543114
4641,-0.5473393996261957,-0.763141929543114
4643,-0.5473393996261957,-0.763141929543114
4646,-0.46038191894873226,2.714879261628608
6307,-0.5473393996261957,-0.763141929543114
5061,-0.3734244382712688,-0.763141929543114
4660,-0.46038191894873226,-0.763141929543114
5752,-0.5473393996261957,-0.763141929543114
4661,-0.5473393996261957,-0.763141929543114
4667,-0.46038191894873226,2.714879261628608
4670,-0.5473393996261957,-0.763141929543114
5075,-0.5473393996261957,-0.763141929543114
4672,-0.5473393996261957,-0.763141929543114
7316,-0.28646695759380536,-0.763141929543114
6844,-0.5473393996261957,-0.763141929543114
4674,-0.5473393996261957,-0.763141929543114
4675,-0.5473393996261957,-0.763141929543114
5843,-0.5473393996261957,-0.763141929543114
4679,-0.5473393996261957,-0.763141929543114
4703,-0.46038191894873226,-0.763141929543114
7318,-0.5473393996261957,-0.763141929543114
7157,-0.46038191894873226,-0.763141929543114
4722,-0.5473393996261957,-0.763141929543114
7166,-0.3734244382712688,0.39619846751412663
4733,-0.28646695759380536,-0.18347173101449368
6570,-0.5473393996261957,-0.763141929543114
4736,-0.5473393996261957,-0.763141929543114
4739,-0.5473393996261957,-0.763141929543114
4741,-0.46038191894873226,-0.763141929543114
4742,-0.46038191894873226,-0.763141929543114
7111,-0.46038191894873226,-0.763141929543114
4758,-0.3734244382712688,1.5555388645713673
4773,-0.5473393996261957,-0.763141929543114
4776,-0.5473393996261957,-0.763141929543114
6871,-0.5473393996261957,-0.763141929543114
6713,-0.5473393996261957,-0.763141929543114
7271,-0.5473393996261957,-0.763141929543114
4971,-0.5473393996261957,-0.763141929543114
5310,-0.3734244382712688,0.39619846751412663
5357,-0.5473393996261957,-0.763141929543114
6923,-0.5473393996261957,-0.763141929543114
5903,-0.5473393996261957,-0.763141929543114
7451,-0.5473393996261957,-0.763141929543114
6992,-0.46038191894873226,-0.763141929543114
7514,-0.5473393996261957,-0.763141929543114
6494,-0.3734244382712688,0.39619846751412663
5054,-0.46038191894873226,-0.763141929543114
5100,-0.46038191894873226,-0.763141929543114
4787,-0.46038191894873226,-0.763141929543114
5213,-0.5473393996261957,-0.763141929543114
5776,-0.28646695759380536,0.9758686660427469
6962,-0.5473393996261957,-0.763141929543114
4790,0.061362965116048405,-0.2662817593757252
5923,-0.46038191894873226,2.714879261628608
5299,-0.46038191894873226,2.714879261628608
7445,-0.46038191894873226,2.714879261628608
4791,-0.5473393996261957,-0.763141929543114
7372,-0.46038191894873226,2.714879261628608
4802,-0.5473393996261957,-0.763141929543114
4867,-0.5473393996261957,-0.763141929543114
6257,-0.5473393996261957,-0.763141929543114
7446,-0.46038191894873226,-0.763141929543114
5406,-0.46038191894873226,-0.763141929543114
6189,-0.5473393996261957,-0.763141929543114
6203,-0.5473393996261957,-0.763141929543114
7241,-0.5473393996261957,-0.763141929543114
6526,-0.5473393996261957,-0.763141929543114
5504,-0.5473393996261957,-0.763141929543114
5782,-0.5473393996261957,-0.763141929543114
5273,-0.46038191894873226,-0.763141929543114
7197,-0.5473393996261957,-0.763141929543114
7603,-0.5473393996261957,-0.763141929543114
5558,-0.5473393996261957,-0.763141929543114
6588,-0.5473393996261957,-0.763141929543114
6594,-0.5473393996261957,-0.763141929543114
6596,-0.5473393996261957,-0.763141929543114
5619,-0.46038191894873226,-0.763141929543114
4812,-0.46038191894873226,-0.763141929543114
4942,-0.3734244382712688,0.39619846751412663
4881,-0.46038191894873226,-0.763141929543114
7616,-0.5473393996261957,-0.763141929543114
7456,-0.46038191894873226,-0.763141929543114
4824,-0.46038191894873226,-0.763141929543114
5808,-0.5473393996261957,-0.763141929543114
4951,-0.28646695759380536,1.5555388645713673
5256,-0.28646695759380536,0.9758686660427469
4827,-0.46038191894873226,-0.763141929543114
5992,-0.46038191894873226,-0.763141929543114
4830,-0.5473393996261957,-0.763141929543114
4838,-0.5473393996261957,-0.763141929543114
5806,-0.5473393996261957,-0.763141929543114
5183,-0.46038191894873226,-0.763141929543114
7016,-0.11255199623887847,0.628066546925575
4849,-0.46038191894873226,-0.763141929543114
6464,-0.5473393996261957,-0.763141929543114
4853,-0.46038191894873226,2.714879261628608
4854,-0.5473393996261957,-0.763141929543114
4857,-0.5473393996261957,-0.763141929543114
